x,y,bound,time,0_to_sum_strong,0_to_num_strong,0_from_sum_strong,0_from_num_strong,0_to_sum_total,0_from_sum_total,0_to_weighted_second,0_from_weighted_second,0_to_max,0_from_max,1_to_sum_strong,1_to_num_strong,1_from_sum_strong,1_from_num_strong,1_to_sum_total,1_from_sum_total,1_to_weighted_second,1_from_weighted_second,1_to_max,1_from_max
1.949265122507481,-6.394586131175425,0.011245083808898926,0.007318019866943359,0.012018921,1,0.01182564,1,0.1716831,0.17130433,1.4531556,1.4413339,0.012018921,0.01182564,0.011315838,1,0.023814825,2,0.12501092,0.12588164,1.1681676,1.1568643,0.011315838,0.012103652
2.462758833183794,-6.394586131175425,0.011248192616871424,0.007255077362060547,0.0,0,0.011443359,1,0.16123354,0.16159047,1.34387,1.3310043,0.01076745,0.011443359,0.0,0,0.024264468,2,0.1237661,0.12416755,1.1009396,1.0813978,0.011110033,0.012160815
2.9762525438601086,-6.394586131175425,0.011251420634133475,0.00728917121887207,0.0,0,0.02396125,2,0.151155,0.15180571,1.229007,1.2135315,0.01101528,0.01224272,0.02346941,2,0.026319964,2,0.12475878,0.12541458,1.0483835,1.0209043,0.011734705,0.013188563
3.4897462545364233,-6.394586131175425,0.011252950770514351,0.007290840148925781,0.0,0,0.023961248,2,0.14069933,0.14085844,1.1157674,1.0925014,0.011066681,0.0122427195,0.023732085,2,0.026319966,2,0.12437628,0.12406799,0.99318767,0.9564362,0.011866042,0.013188564
4.003239965212736,-6.394586131175425,0.011254327637808663,0.007319211959838867,0.0,0,0.024860527,2,0.13081297,0.13041732,0.99916834,0.973129,0.01104054,0.012617809,0.02387964,2,0.026319966,2,0.12240267,0.12267375,0.9325816,0.90138465,0.011939821,0.013188565
4.516733675889049,-6.394586131175425,0.011254651205880302,0.007269620895385742,0.0,0,0.02486053,2,0.12179148,0.120463714,0.8998819,0.86718166,0.011097706,0.01261781,0.02399397,2,0.03780264,3,0.118582815,0.11929767,0.8401573,0.8104825,0.011996986,0.013188565
5.030227386565364,-6.394586131175425,0.011266355003629411,0.007264852523803711,0.0,0,0.011343439,1,0.10907948,0.10805624,0.78163505,0.7567758,0.0098612085,0.011343439,0.014743021,1,0.026284173,2,0.11524378,0.11710599,0.7511235,0.7341728,0.014743021,0.014899947
5.543721097241678,-6.394586131175425,0.011265865394047328,0.0073544979095458984,0.0,0,0.011343439,1,0.10013468,0.1000877,0.6905704,0.67408776,0.0099005075,0.011343439,0.014473999,1,0.014899945,1,0.1134037,0.115115106,0.7224976,0.71016264,0.014473999,0.014899945
6.057214807917991,-6.394586131175425,0.011264512368610927,0.007277488708496094,0.0,0,0.0,0,0.0914066,0.090878,0.62607664,0.608101,0.0094105005,0.0105440775,0.013926895,1,0.014899945,1,0.11063361,0.11274653,0.66885805,0.6596103,0.013926895,0.014899945
6.570708518594304,-6.394586131175425,0.011263350078037807,0.007269144058227539,0.0,0,0.0,0,0.083359726,0.08322597,0.55368966,0.5386194,0.009272516,0.00991644,0.013627611,1,0.014899947,1,0.10912636,0.11154668,0.6455713,0.6416759,0.013627611,0.014899947
7.084202229270619,-6.394586131175425,0.011262129034314837,0.007235050201416016,0.0,0,0.0,0,0.075832374,0.07650057,0.49032325,0.4803703,0.009035698,0.009466799,0.013337069,1,0.014899943,1,0.10689798,0.10962097,0.60900325,0.60916966,0.013337069,0.014899943
7.5976959399469335,-6.394586131175425,0.011257845163345336,0.007298707962036133,0.0,0,0.0,0,0.06928634,0.06962896,0.43171403,0.42330506,0.008994556,0.00904261,0.012528985,1,0.014899947,1,0.10265957,0.10557251,0.5638529,0.56272095,0.012528985,0.014899947
8.111189650623245,-6.394586131175425,0.011242777109146118,0.007360219955444336,0.0,0,0.0,0,0.063741595,0.063604556,0.38907844,0.38053071,0.008751003,0.0092153605,0.0,0,0.0122021,1,0.09777098,0.09979673,0.5635136,0.5672445,0.010733097,0.0122021
8.62468336129956,-6.394586131175425,0.011244181224278041,0.007251262664794922,0.0,0,0.0,0,0.05928575,0.060117994,0.33149785,0.3300449,0.009853364,0.010324476,0.0,0,0.0,0,0.09288348,0.09369312,0.51303357,0.5164577,0.010746149,0.0105833905
9.138177071975875,-6.394586131175425,0.011243964944567,0.00728154182434082,0.0,0,0.0,0,0.054027002,0.055580005,0.28379926,0.2878657,0.009874943,0.010468363,0.0,0,0.0,0,0.08845034,0.08948833,0.4659314,0.47464964,0.010812774,0.009983868
9.65167078265219,-6.394586131175425,0.011241413865770612,0.00727534294128418,0.0,0,0.0,0,0.049991958,0.052283484,0.2566678,0.2635182,0.009502817,0.010468364,0.0,0,0.0,0,0.084043324,0.08470794,0.43508464,0.4435762,0.010530644,0.009534227
10.165164493328504,-6.394586131175425,0.011242588077272688,0.007294893264770508,0.0,0,0.0,0,0.04573109,0.04725651,0.23162356,0.23632684,0.009804601,0.010781154,0.0,0,0.0,0,0.078649044,0.08078604,0.4107975,0.4208136,0.007994579,0.008842789
10.678658204004815,-6.394586131175425,0.011239755153656005,0.0072443485260009766,0.0,0,0.0,0,0.04003632,0.042056277,0.19921264,0.20497233,0.009328642,0.01078116,0.0,0,0.0,0,0.07407606,0.07552449,0.3850561,0.39263472,0.0073066433,0.0076749804
11.19215191468113,-6.394586131175425,0.011238169670104981,0.0072629451751708984,0.0,0,0.0,0,0.03664933,0.039316192,0.17932256,0.18751757,0.009040315,0.010781156,0.0,0,0.0,0,0.06972259,0.07092303,0.35948747,0.3655532,0.0071809217,0.0075417543
11.705645625357445,-6.394586131175425,0.011236659969602313,0.007279157638549805,0.0,0,0.0,0,0.0334393,0.036359854,0.15999357,0.16850871,0.008759231,0.010781156,0.0,0,0.0,0,0.06515289,0.06601286,0.3349036,0.33903572,0.0068746638,0.00721374
12.219139336033756,-6.394586131175425,0.011235232864107405,0.0072743892669677734,0.0,0,0.0,0,0.029674012,0.03265787,0.13877444,0.14687523,0.008529717,0.010781156,0.0,0,0.0,0,0.060669396,0.06146238,0.31046212,0.31423092,0.0067274547,0.0070711537
-7.293621669666167,-5.88109242049911,0.011217423847743444,0.007309675216674805,0.0,0,0.0,0,0.105887264,0.11365913,0.9871494,1.060523,0.005761736,0.006659477,0.0,0,0.0,0,0.055819355,0.057609305,0.7001573,0.72295046,0.003811455,0.0041861124
-6.780127958989853,-5.88109242049911,0.011219026361192977,0.007419109344482422,0.0,0,0.0,0,0.118122965,0.12759873,1.1098578,1.1994404,0.0065007387,0.007742141,0.0,0,0.0,0,0.06437955,0.06668579,0.81146985,0.8411049,0.0041680494,0.0046337293
-6.266634248313539,-5.88109242049911,0.011220874105181014,0.007285118103027344,0.0,0,0.0,0,0.12964515,0.1409876,1.2363148,1.3448768,0.006842389,0.008187353,0.0,0,0.0,0,0.07246807,0.07542528,0.91621286,0.95484376,0.0047214227,0.005313055
-5.7531405376372255,-5.88109242049911,0.011222926207951137,0.007359981536865234,0.0,0,0.0,0,0.14119089,0.15408681,1.3521242,1.4771886,0.0072758035,0.008689832,0.0,0,0.0,0,0.079289675,0.0825248,0.99964577,1.0423696,0.00486922,0.005491741
-5.239646826960912,-5.88109242049911,0.01122617380959647,0.007282733917236328,0.0,0,0.0,0,0.15511443,0.17005788,1.4865948,1.6305851,0.008500412,0.010460983,0.0,0,0.0,0,0.08783738,0.09160951,1.1062223,1.1572505,0.00523902,0.005709149
-4.726153116284598,-5.88109242049911,0.011230900457927158,0.007310628890991211,0.0,0,0.0,0,0.17011651,0.18580464,1.6328923,1.7858324,0.009267853,0.01100569,0.0,0,0.0,0,0.0952878,0.09948437,1.1948178,1.253267,0.005278407,0.005892446
-4.212659405608284,-5.88109242049911,0.011235436371394566,0.0072765350341796875,0.0,0,0.022759508,2,0.1851492,0.20083593,1.7791077,1.9363997,0.010122641,0.011426807,0.0,0,0.0,0,0.10381675,0.10812967,1.2902232,1.351468,0.005840405,0.0065451437
-3.6991656949319704,-5.88109242049911,0.01123979091644287,0.00727081298828125,0.0,0,0.035672393,3,0.19939326,0.21489298,1.8942405,2.0524807,0.010786206,0.012912884,0.0,0,0.0,0,0.11045056,0.114439316,1.3625423,1.4218403,0.006091287,0.0067682336
-3.1856719842556567,-5.88109242049911,0.0112484872341156,0.0072574615478515625,0.049811676,4,0.052242376,4,0.21717504,0.23018532,2.0074189,2.1450055,0.012901239,0.013881212,0.0,0,0.0,0,0.11723741,0.12097846,1.4316214,1.4885938,0.006266176,0.006965799
-2.672178273579343,-5.88109242049911,0.011255162954330444,0.0072896480560302734,0.039164975,3,0.052871123,4,0.22525886,0.23657264,2.0640998,2.1900117,0.013976608,0.014304402,0.0,0,0.0,0,0.12259895,0.12633787,1.4867948,1.5434808,0.006443048,0.0073738936
-2.158684562903029,-5.88109242049911,0.011262944766453334,0.00728607177734375,0.03892876,3,0.075758696,6,0.22882544,0.24069391,2.109432,2.2428184,0.015312241,0.014304403,0.0,0,0.0,0,0.12909289,0.13229042,1.5485765,1.5983521,0.007128063,0.008051615
-1.6451908522267154,-5.88109242049911,0.011261791842324393,0.0072383880615234375,0.038542967,3,0.07621495,6,0.23283453,0.24214311,2.120764,2.2222133,0.015163106,0.013405122,0.0,0,0.0,0,0.13252312,0.13484503,1.5708629,1.6061107,0.007175187,0.008051615
-1.1316971415504016,-5.88109242049911,0.011264858075550624,0.007338047027587891,0.029172761,2,0.07553757,6,0.23308891,0.24076486,2.1174595,2.2028031,0.015656956,0.0150730815,0.0,0,0.0,0,0.13660493,0.13852526,1.5996547,1.6256387,0.007126352,0.007840019
-0.6182034308740878,-5.88109242049911,0.011258128711155483,0.007245779037475586,0.028749976,2,0.03992445,3,0.23223422,0.23679286,2.0997293,2.1431692,0.015374189,0.015626485,0.0,0,0.0,0,0.138581,0.1394574,1.5995088,1.6078626,0.007246152,0.007663461
-0.10470972019777403,-5.88109242049911,0.011263222353799002,0.007310152053833008,0.028572075,2,0.04108128,3,0.22632138,0.23014812,2.0486705,2.0775917,0.015485077,0.017065333,0.0,0,0.0,0,0.1391133,0.1386221,1.5544584,1.5415219,0.0073252143,0.007663461
0.40878399047853975,-5.88109242049911,0.011251114095960345,0.00736236572265625,0.026230853,2,0.04026434,3,0.22114237,0.22238033,1.9918091,1.992862,0.014011677,0.015626485,0.0,0,0.0,0,0.1377531,0.13612673,1.4861934,1.4550302,0.008266767,0.008308995
0.9222777011548535,-5.88109242049911,0.011251177958079747,0.0072727203369140625,0.026818449,2,0.028836785,2,0.21587312,0.21550055,1.9065428,1.8974143,0.01429006,0.014827125,0.0,0,0.0,0,0.13564438,0.13431647,1.3965544,1.3799772,0.00940847,0.009058802
1.4357714118311682,-5.88109242049911,0.011249065399169922,0.007341861724853516,0.03751513,3,0.038653873,3,0.20289639,0.20219518,1.7679095,1.752683,0.013537997,0.014729084,0.0,0,0.0,0,0.13608655,0.13444716,1.3530314,1.3295741,0.01023351,0.01018295
1.949265122507481,-5.88109242049911,0.011251615626471383,0.007249593734741211,0.014219937,1,0.02599806,2,0.18785286,0.18720232,1.6026251,1.587453,0.014219937,0.014729083,0.0,0,0.023261424,2,0.136424,0.13629654,1.2787322,1.2632567,0.011117533,0.011711175
2.462758833183794,-5.88109242049911,0.011252057552337647,0.00728917121887207,0.023501765,2,0.036186885,3,0.1760775,0.17628455,1.4716806,1.457847,0.011934456,0.012648826,0.025067952,2,0.026319966,2,0.13742638,0.13789174,1.210345,1.1931548,0.012533977,0.013188565
2.9762525438601086,-5.88109242049911,0.011254102843148367,0.0072896480560302734,0.023306943,2,0.024860527,2,0.1621947,0.16219567,1.3233308,1.3064622,0.011653472,0.012617809,0.024614988,2,0.026319968,2,0.13564745,0.1346859,1.1507684,1.1149893,0.012307495,0.013188566
3.4897462545364233,-5.88109242049911,0.011255133152008056,0.0072901248931884766,0.023941018,2,0.026059572,2,0.15222532,0.15180801,1.213203,1.1856176,0.0124201495,0.01344176,0.024840299,2,0.026319966,2,0.13512328,0.13336602,1.0849893,1.0410199,0.01242015,0.013188563
4.003239965212736,-5.88109242049911,0.011256047657557897,0.0072782039642333984,0.023875315,2,0.02605957,2,0.14014538,0.13981353,1.0840552,1.0592214,0.012387298,0.013441761,0.024774594,2,0.026319968,2,0.13208005,0.13037166,1.0146908,0.97245264,0.012387298,0.013188566
4.516733675889049,-5.88109242049911,0.011256653921944755,0.007269382476806641,0.024007129,2,0.026059572,2,0.13047804,0.12876931,0.95846605,0.9218958,0.012517439,0.013441761,0.025034878,2,0.038247198,3,0.1299196,0.12912592,0.9178884,0.88405204,0.012517439,0.013188565
5.030227386565364,-5.88109242049911,0.01126845393862043,0.0072863101959228516,0.0,0,0.023061967,2,0.11627732,0.11568729,0.82410413,0.79841894,0.010463097,0.011718527,0.027263984,2,0.050629154,4,0.12891568,0.1280976,0.83002657,0.8030716,0.015773138,0.014899949
5.543721097241678,-5.88109242049911,0.011268905230930873,0.007286548614501953,0.0,0,0.011343438,1,0.1058018,0.10521771,0.7343169,0.7137937,0.010434968,0.011343438,0.02745299,2,0.03936762,3,0.12534091,0.12607941,0.77504474,0.7621465,0.015616545,0.014899945
6.057214807917991,-5.88109242049911,0.011268454790115356,0.00731205940246582,0.0,0,0.0,0,0.096132025,0.095552385,0.6616922,0.6425058,0.009863224,0.010819248,0.014779299,1,0.014899947,1,0.11939824,0.12055452,0.7274297,0.71699107,0.014779299,0.014899947
6.570708518594304,-5.88109242049911,0.011267222676958356,0.007306098937988281,0.0,0,0.0,0,0.0889754,0.0890777,0.5917411,0.5768046,0.00988631,0.010339631,0.01450504,1,0.014899945,1,0.11833662,0.11918929,0.7054898,0.69514585,0.01450504,0.014899945
7.084202229270619,-5.88109242049911,0.011264706509453909,0.007353067398071289,0.0,0,0.0,0,0.07977523,0.07959767,0.5174842,0.5027125,0.009759354,0.009641271,0.01390345,1,0.014899947,1,0.11468874,0.11641501,0.6592557,0.6576262,0.01390345,0.014899947
7.5976959399469335,-5.88109242049911,0.011261934893471853,0.007436513900756836,0.0,0,0.0,0,0.073989354,0.07348343,0.461509,0.45002958,0.009661298,0.009694977,0.013318478,1,0.014899945,1,0.1101472,0.11223185,0.61326987,0.61366403,0.013318478,0.014899945
8.111189650623245,-5.88109242049911,0.011252232960292272,0.007261514663696289,0.0,0,0.0,0,0.06890452,0.06811751,0.40496835,0.3928154,0.009139589,0.009785274,0.012294165,1,0.014000666,1,0.10494083,0.10749687,0.5952881,0.6021015,0.012294165,0.014000666
8.62468336129956,-5.88109242049911,0.011247654472078596,0.0072917938232421875,0.0,0,0.0,0,0.062185712,0.06275996,0.34617293,0.34776828,0.010399988,0.010324475,0.011303367,1,0.0,0,0.09884342,0.09941718,0.5454151,0.5497521,0.011303367,0.010583391
9.138177071975875,-5.88109242049911,0.011246681213378906,0.00728154182434082,0.0,0,0.0,0,0.057079304,0.058166273,0.30154222,0.30408671,0.010320039,0.010468364,0.0,0,0.0,0,0.09304916,0.09412393,0.5007856,0.51127195,0.011210523,0.009983868
9.65167078265219,-5.88109242049911,0.011247544629233224,0.007271766662597656,0.0,0,0.0,0,0.05290161,0.054372758,0.2757995,0.28282377,0.010522501,0.010781157,0.0,0,0.0,0,0.08675756,0.088970676,0.45924008,0.4708812,0.008356089,0.008842789
10.165164493328504,-5.88109242049911,0.01124532903943743,0.007283449172973633,0.0,0,0.0,0,0.04741381,0.049270608,0.2410317,0.24847145,0.010101391,0.010781158,0.0,0,0.0,0,0.08270189,0.08471431,0.43207124,0.44202575,0.008233688,0.008842789
10.678658204004815,-5.88109242049911,0.011249973092760358,0.007253885269165039,0.0,0,0.011808911,1,0.042794436,0.045811843,0.20280619,0.21211666,0.010369833,0.011808911,0.0,0,0.0,0,0.078259915,0.07977319,0.41195476,0.42062357,0.0077315113,0.008017563
11.19215191468113,-5.88109242049911,0.011247490133558,0.007298707962036133,0.0,0,0.0118089095,1,0.038891133,0.041866682,0.18045911,0.18816093,0.0099051865,0.0118089095,0.0,0,0.0,0,0.074073166,0.075362995,0.38242278,0.38971147,0.00736157,0.0075417534
11.705645625357445,-5.88109242049911,0.01124528135572161,0.007268190383911133,0.0,0,0.01180891,1,0.035195295,0.03826471,0.16098042,0.16802557,0.00945955,0.01180891,0.0,0,0.0,0,0.06918383,0.07007246,0.34975773,0.35438496,0.0070140925,0.007213741
12.219139336033756,-5.88109242049911,0.011243798051561628,0.007301807403564453,0.0,0,0.01180891,1,0.031603295,0.035039205,0.14030331,0.14823738,0.009184297,0.01180891,0.0,0,0.0,0,0.06458125,0.06532815,0.3246455,0.32825702,0.0068323286,0.007071154
-7.293621669666167,-5.367598709822795,0.011218099934714182,0.007330179214477539,0.0,0,0.0,0,0.113367215,0.12147418,1.0657272,1.1429365,0.0060212193,0.0070231636,0.0,0,0.0,0,0.06249257,0.06459781,0.78407544,0.8106853,0.004070324,0.0044802264
-6.780127958989853,-5.367598709822795,0.011220110314232963,0.007246971130371094,0.0,0,0.0,0,0.1267101,0.13699569,1.2033812,1.3019518,0.0067174365,0.008016061,0.0,0,0.0,0,0.07129213,0.073968604,0.9010426,0.9354105,0.004626356,0.0051582693
-6.266634248313539,-5.367598709822795,0.01122223138809204,0.007275581359863281,0.0,0,0.0,0,0.13877632,0.15090273,1.3282553,1.4458203,0.0071140397,0.008514363,0.0,0,0.0,0,0.07996161,0.083091,1.0082774,1.0486003,0.0048854677,0.0054917405
-5.7531405376372255,-5.367598709822795,0.011226037570408413,0.007271528244018555,0.0,0,0.0,0,0.15423259,0.16895841,1.4829055,1.6250416,0.008635179,0.010748753,0.0,0,0.0,0,0.08870497,0.092307344,1.1163212,1.1643299,0.005255512,0.005811924
-5.239646826960912,-5.367598709822795,0.011231916291373116,0.007291555404663086,0.0,0,0.02335903,2,0.17065588,0.18752886,1.6444566,1.8083247,0.009607438,0.011932221,0.0,0,0.0,0,0.09843874,0.10277429,1.2359307,1.2950408,0.0057561463,0.0063890247
-4.726153116284598,-5.367598709822795,0.011236744267599923,0.007235527038574219,0.0,0,0.036476083,3,0.18563104,0.20318581,1.7725923,1.942698,0.010270395,0.012331903,0.0,0,0.0,0,0.10672594,0.11154345,1.34429,1.4118793,0.006335511,0.007024524
-4.212659405608284,-5.367598709822795,0.011244666576385499,0.007247209548950195,0.011505284,1,0.051918067,4,0.20578259,0.22313833,1.9353881,2.1042852,0.011505284,0.01391171,0.0,0,0.0,0,0.11459399,0.11945663,1.4275216,1.4961053,0.006683778,0.0071387165
-3.6991656949319704,-5.367598709822795,0.011249918597085136,0.007307291030883789,0.04949145,4,0.077810846,6,0.22276886,0.23800991,2.0844672,2.2401588,0.013118687,0.015191062,0.0,0,0.0,0,0.12297668,0.12804198,1.5232913,1.5967634,0.0065369783,0.0072891763
-3.1856719842556567,-5.367598709822795,0.011256369522639684,0.007426261901855469,0.05387224,4,0.08020147,6,0.24037261,0.25167394,2.24547,2.3698823,0.015691938,0.017246561,0.0,0,0.0,0,0.13165751,0.13664947,1.6134937,1.6870292,0.006880565,0.007840019
-2.672178273579343,-5.367598709822795,0.011254467282976422,0.007286548614501953,0.07889607,6,0.069448635,5,0.2509209,0.259786,2.3421326,2.447333,0.014631699,0.0152036855,0.0,0,0.0,0,0.13672604,0.14150143,1.6600432,1.7298628,0.0076886183,0.008681151
-2.158684562903029,-5.367598709822795,0.011261602810450962,0.007320404052734375,0.08400243,6,0.08732993,6,0.26020133,0.26884922,2.3883674,2.494118,0.016794402,0.018081382,0.0,0,0.0,0,0.14414656,0.14824958,1.7442629,1.8024409,0.009691063,0.010266935
-1.6451908522267154,-5.367598709822795,0.011258818422045026,0.00727391242980957,0.082715005,6,0.084662974,6,0.25994548,0.26660368,2.3959332,2.4800436,0.0145740975,0.015203684,0.0,0,0.0,0,0.1505873,0.15425132,1.7952615,1.8444972,0.009080909,0.010009998
-1.1316971415504016,-5.367598709822795,0.011268499067851476,0.007338047027587891,0.08261772,6,0.09517473,7,0.2623258,0.26688117,2.3907902,2.459457,0.017559737,0.017065333,0.0,0,0.0,0,0.15333411,0.15646982,1.8059509,1.8448385,0.008664159,0.009503738
-0.6182034308740878,-5.367598709822795,0.011264666489192417,0.0072743892669677734,0.055929415,4,0.07788875,6,0.25504208,0.25852877,2.3247018,2.3706696,0.016639046,0.017065333,0.0,0,0.0,0,0.15404493,0.15566799,1.8039565,1.8220943,0.008554585,0.009018058
-0.10470972019777403,-5.367598709822795,0.011263249601636613,0.0072782039642333984,0.055107582,4,0.055864733,4,0.24950513,0.2516956,2.2756302,2.2988229,0.016316572,0.017065333,0.0,0,0.0,0,0.15579082,0.15587467,1.7656425,1.7606637,0.008497264,0.008999892
0.40878399047853975,-5.367598709822795,0.011261326926095145,0.00725865364074707,0.05407497,4,0.06869932,5,0.24468793,0.24405955,2.235934,2.2200153,0.015980748,0.017065333,0.0,0,0.0,0,0.15498228,0.15388854,1.7000272,1.6770222,0.008068212,0.008083255
0.9222777011548535,-5.367598709822795,0.011257988214492799,0.007295370101928711,0.053028204,4,0.056110688,4,0.23213007,0.23144795,2.0716696,2.054639,0.015250621,0.015448509,0.0,0,0.0,0,0.15321213,0.15016274,1.6045824,1.567111,0.010016127,0.008990857
1.4357714118311682,-5.367598709822795,0.011255556344985962,0.007263660430908203,0.052694827,4,0.042109154,3,0.22062759,0.21803586,1.9327333,1.9032531,0.014528637,0.015448507,0.0,0,0.0,0,0.14935994,0.14854327,1.4976248,1.4762261,0.010487508,0.010687091
1.949265122507481,-5.367598709822795,0.011257809400558472,0.007276058197021484,0.027873738,2,0.0290934,2,0.20266972,0.20140009,1.7499976,1.7339954,0.0146850115,0.015448509,0.012160382,1,0.011550248,1,0.14979115,0.14885387,1.4264884,1.4079734,0.012160382,0.011550248
2.462758833183794,-5.367598709822795,0.011255369867597308,0.007263660430908203,0.024841718,2,0.049766373,4,0.18725525,0.18830968,1.5792383,1.5730591,0.013311705,0.014445464,0.02724577,2,0.026319968,2,0.15098995,0.14822406,1.3442147,1.3089626,0.013622885,0.013188566
2.9762525438601086,-5.367598709822795,0.011255936963217599,0.007261514663696289,0.036772564,3,0.05001163,4,0.17372806,0.17423904,1.4239777,1.4125342,0.013113978,0.013441762,0.027426999,2,0.027758814,2,0.14970592,0.14756441,1.2641362,1.2279063,0.01431302,0.01457025
3.4897462545364233,-5.367598709822795,0.01125973207609994,0.007297992706298828,0.025667228,2,0.027258612,2,0.16379787,0.16288766,1.3004313,1.2734193,0.012833614,0.01381685,0.03382072,2,0.03447344,2,0.15303062,0.14973493,1.2021677,1.1496096,0.018109404,0.018407179
4.003239965212736,-5.367598709822795,0.011260432856423514,0.007246971130371094,0.031332143,2,0.03253439,2,0.15499188,0.15371053,1.1782485,1.146796,0.018184057,0.018717542,0.040574785,3,0.041124895,3,0.1480953,0.14411187,1.099393,1.0470878,0.014586938,0.014627414
4.516733675889049,-5.367598709822795,0.011256934915270125,0.007350921630859375,0.027880184,2,0.02869746,2,0.14170001,0.13884546,1.0461118,1.0016799,0.0146595165,0.0152557,0.038462967,3,0.039686047,3,0.14219536,0.14086308,1.0090214,0.97512853,0.013220669,0.01336608
5.030227386565364,-5.367598709822795,0.011268050330025809,0.007361650466918945,0.024853611,2,0.024860531,2,0.12593368,0.12252511,0.89817256,0.85603726,0.012426807,0.01261781,0.029923841,2,0.041405987,3,0.1416963,0.14137647,0.9356439,0.9125365,0.016880386,0.017819656
